day,order_id,dropoff_lat,dropoff_lon,time_min
12,H12_0187,27.718015,85.363449,707.1
12,H12_0188,27.692652,85.35042,701.1
12,H12_0189,27.707328,85.360216,691.2
12,H12_0190,27.704824,85.345136,698.0
12,H12_0191,27.697706,85.361044,705.0
12,H12_0192,27.696254,85.355298,695.2
12,H12_0193,27.69215,85.350773,737.4
12,H12_0194,27.713552,85.353849,729.1
12,H12_0195,27.711193,85.350141,733.7
12,H12_0196,27.699527,85.347111,731.9
12,H12_0197,27.712665,85.339804,745.7
12,H12_0198,27.698362,85.33686,740.4
12,H12_0199,27.685215,85.35572,748.9
12,H12_0200,27.699662,85.354298,731.2
12,H12_0201,27.712956,85.340256,733.6
12,H12_0202,27.693628,85.356017,765.5
12,H12_0203,27.69397,85.364549,761.6
12,H12_0204,27.712296,85.345253,751.0
12,H12_0205,27.701002,85.357264,762.7
12,H12_0206,27.68182,85.36426,770.0
12,H12_0207,27.691744,85.363546,808.0
12,H12_0208,27.688958,85.360702,1184.1
12,H12_0209,27.722724,85.35013,80.1
12,H12_0210,27.727311,85.33627,109.4
12,H12_0211,27.716662,85.348318,191.7
12,H12_0212,27.729823,85.337765,305.7
12,H12_0213,27.740161,85.348394,501.1
12,H12_0214,27.729961,85.347211,482.7
12,H12_0215,27.716694,85.336963,489.2
12,H12_0216,27.726029,85.350082,531.5
12,H12_0217,27.735589,85.354017,512.6
12,H12_0218,27.709535,85.348391,528.0
12,H12_0219,27.715731,85.344873,551.4
12,H12_0220,27.71483,85.349222,540.1
12,H12_0221,27.73726,85.346172,577.0
12,H12_0222,27.731866,85.345143,594.4
12,H12_0223,27.734328,85.352987,572.3
12,H12_0224,27.731307,85.330972,570.2
12,H12_0225,27.730592,85.346721,573.4
12,H12_0226,27.711749,85.346316,597.6
12,H12_0227,27.727528,85.3349,627.0
12,H12_0228,27.713499,85.325212,623.2
12,H12_0229,27.710257,85.35243,618.9
12,H12_0230,27.728975,85.35302,616.2
12,H12_0231,27.714238,85.333543,604.8
12,H12_0232,27.735983,85.329785,649.5
12,H12_0233,27.731497,85.340434,658.4
12,H12_0234,27.727941,85.338818,676.9
12,H12_0235,27.723861,85.34586,676.2
12,H12_0236,27.737363,85.339745,716.8
12,H12_0237,27.711361,85.344157,690.5
12,H12_0238,27.732303,85.328559,703.7
12,H12_0239,27.711065,85.345891,728.4
12,H12_0240,27.72297,85.342154,739.3
12,H12_0241,27.715135,85.342358,750.2
12,H12_0242,27.717356,85.334807,769.7
12,H12_0243,27.740982,85.331569,782.7
12,H12_0244,27.717673,85.349076,1107.5
12,H12_0245,27.7278,85.328983,1150.6
12,H12_0246,27.713142,85.306585,70.6
12,H12_0247,27.710174,85.294384,282.1
12,H12_0248,27.705435,85.317262,347.4
12,H12_0249,27.70035,85.293157,391.5
12,H12_0250,27.708828,85.316322,482.2
12,H12_0251,27.705372,85.325684,506.8
12,H12_0252,27.703138,85.31646,529.7
12,H12_0253,27.716421,85.313038,562.5
12,H12_0254,27.711094,85.309186,591.3
12,H12_0255,27.701474,85.318276,579.0
12,H12_0256,27.691908,85.294089,624.4
12,H12_0257,27.6972,85.319132,622.9
12,H12_0258,27.711618,85.313511,656.9
12,H12_0259,27.695713,85.288686,657.9
12,H12_0260,27.715829,85.315663,679.8
12,H12_0261,27.694708,85.297447,666.5
12,H12_0262,27.712528,85.307311,694.6
12,H12_0263,27.709147,85.290845,957.3
13,H13_0001,27.705071,85.298249,89.6
13,H13_0002,27.718868,85.319698,255.8
13,H13_0003,27.726663,85.301989,397.4
13,H13_0004,27.718588,85.300181,455.8
13,H13_0005,27.710682,85.315527,599.7
13,H13_0006,27.720739,85.295656,670.0
13,H13_0007,27.709151,85.299779,721.2
13,H13_0008,27.723118,85.315883,728.3
13,H13_0009,27.713319,85.324403,732.9
13,H13_0010,27.735115,85.314854,756.8
13,H13_0011,27.710344,85.316546,764.1
13,H13_0012,27.727093,85.320811,768.9
13,H13_0013,27.722609,85.312707,752.7
13,H13_0014,27.702083,85.303461,760.4
13,H13_0015,27.696514,85.307146,790.6
13,H13_0016,27.704788,85.321738,804.2
13,H13_0017,27.724837,85.30107,798.6
13,H13_0018,27.708897,85.311614,781.4
13,H13_0019,27.725008,85.294989,787.4
13,H13_0020,27.713332,85.315711,813.5
13,H13_0021,27.71874,85.3026,833.7
13,H13_0022,27.712087,85.314067,816.3
13,H13_0023,27.718652,85.307073,811.2
13,H13_0024,27.718635,85.309765,838.5
13,H13_0025,27.702759,85.310835,826.2
13,H13_0026,27.709785,85.298793,839.1
13,H13_0027,27.708219,85.322269,931.7
13,H13_0028,27.717576,85.316418,1043.1
13,H13_0029,27.719598,85.30011,1081.2
13,H13_0030,27.723413,85.321835,1105.2
13,H13_0031,27.705203,85.324509,1082.4
13,H13_0032,27.712418,85.304779,1083.0
13,H13_0033,27.712771,85.305542,1084.9
13,H13_0034,27.711603,85.307044,1092.1
13,H13_0035,27.716185,85.294841,1158.0
13,H13_0036,27.709227,85.319783,1161.3
13,H13_0037,27.726488,85.325735,1156.0
13,H13_0038,27.719399,85.305534,1142.4
13,H13_0039,27.716296,85.309614,1157.2
13,H13_0040,27.732003,85.306713,1194.1
13,H13_0041,27.719809,85.324958,1191.1
13,H13_0042,27.711369,85.298357,1174.1
13,H13_0043,27.714681,85.309314,1184.6
13,H13_0044,27.711069,85.295475,1182.0
13,H13_0045,27.713918,85.318975,1181.9
13,H13_0046,27.707142,85.295779,1219.0
13,H13_0047,27.717175,85.315812,1225.8
13,H13_0048,27.719097,85.304006,1222.2
13,H13_0049,27.723742,85.317223,1210.2
13,H13_0050,27.718641,85.307247,1214.0
13,H13_0051,27.716308,85.311371,1235.6
13,H13_0052,27.725805,85.316271,1234.0
13,H13_0053,27.712835,85.306864,1238.9
13,H13_0054,27.709434,85.297754,1234.1
13,H13_0055,27.708341,85.297355,1238.6
13,H13_0056,27.719259,85.305949,1246.8
13,H13_0057,27.715834,85.312179,104.8
13,H13_0058,27.729472,85.311183,485.9
13,H13_0059,27.721718,85.322934,583.2
13,H13_0060,27.711609,85.313263,612.7
13,H13_0061,27.709789,85.331125,667.4
13,H13_0062,27.723707,85.33319,722.9
13,H13_0063,27.723616,85.313813,721.6
13,H13_0064,27.715254,85.336551,769.3
13,H13_0065,27.725906,85.32008,778.1
13,H13_0066,27.709351,85.32683,785.8
13,H13_0067,27.723062,85.308838,793.8
13,H13_0068,27.708608,85.328014,785.6
13,H13_0069,27.718473,85.3286,831.9
13,H13_0070,27.704576,85.314324,826.9
13,H13_0071,27.725224,85.319575,815.7
13,H13_0072,27.72781,85.335888,887.0
13,H13_0073,27.708834,85.311786,1097.8
13,H13_0074,27.705888,85.32262,1138.0
13,H13_0075,27.710968,85.320117,1111.4
13,H13_0076,27.702556,85.331506,1139.7
13,H13_0077,27.710853,85.325897,1146.4
13,H13_0078,27.700235,85.327888,1166.7
13,H13_0079,27.726907,85.319217,1172.5
13,H13_0080,27.711249,85.329455,1197.4
13,H13_0081,27.731167,85.334154,1176.1
13,H13_0082,27.698423,85.328372,1206.4
13,H13_0083,27.731338,85.321721,1223.4
13,H13_0084,27.715053,85.330536,1228.2
13,H13_0085,27.729968,85.332367,1242.0
13,H13_0086,27.721724,85.310982,1230.1
13,H13_0087,27.722053,85.308172,1434.7
13,H13_0088,27.700291,85.304444,722.1
13,H13_0089,27.696489,85.32701,756.3
13,H13_0090,27.69674,85.324281,805.2
13,H13_0091,27.697591,85.320373,828.0
13,H13_0092,27.687487,85.318801,1084.0
13,H13_0093,27.695544,85.312416,1113.0
13,H13_0094,27.686304,85.310618,1167.3
13,H13_0095,27.702346,85.325231,1170.5
13,H13_0096,27.685321,85.311206,1204.1
13,H13_0097,27.687712,85.326409,1228.2
13,H13_0098,27.693066,85.309313,1211.9
13,H13_0099,27.697115,85.312655,1253.2
13,H13_0100,27.703572,85.330736,1249.3
13,H13_0101,27.711112,85.321839,1340.9
13,H13_0102,27.728835,85.318155,140.4
13,H13_0103,27.744253,85.311058,288.6
13,H13_0104,27.726321,85.309032,356.4
13,H13_0105,27.722699,85.318911,749.0
13,H13_0106,27.725841,85.317906,765.7
13,H13_0107,27.733559,85.318011,754.0
13,H13_0108,27.742392,85.313298,806.8
13,H13_0109,27.727489,85.315624,824.2
13,H13_0110,27.742682,85.32146,953.3
13,H13_0111,27.738552,85.327021,1068.7
13,H13_0112,27.725964,85.303618,1103.9
13,H13_0113,27.736725,85.307811,1110.9
13,H13_0114,27.733732,85.326296,1163.1
13,H13_0115,27.736558,85.328631,1195.3
13,H13_0116,27.719344,85.318721,1180.1
13,H13_0117,27.716752,85.311204,1209.5
13,H13_0118,27.715384,85.321681,1250.7
13,H13_0119,27.739916,85.323826,1390.1
13,H13_0120,27.69915,85.345733,157.0
13,H13_0121,27.703672,85.347666,275.7
13,H13_0122,27.706294,85.353341,489.3
13,H13_0123,27.716116,85.342009,585.7
13,H13_0124,27.698836,85.349705,739.4
13,H13_0125,27.711564,85.346569,730.8
13,H13_0126,27.709269,85.34958,762.6
13,H13_0127,27.712577,85.343977,763.3
13,H13_0128,27.700555,85.348212,800.4
13,H13_0129,27.705887,85.339549,802.9
13,H13_0130,27.702465,85.345879,821.4
13,H13_0131,27.692186,85.329834,827.8
13,H13_0132,27.696364,85.340616,831.7
13,H13_0133,27.710852,85.353619,1044.4
13,H13_0134,27.707214,85.353235,1100.1
13,H13_0135,27.694732,85.346444,1101.1
13,H13_0136,27.71489,85.340908,1116.1
13,H13_0137,27.692225,85.341032,1128.7
13,H13_0138,27.693907,85.342469,1120.6
13,H13_0139,27.718309,85.330985,1162.9
13,H13_0140,27.705248,85.352779,1177.9
13,H13_0141,27.712178,85.343831,1198.8
13,H13_0142,27.714872,85.341253,1228.1
13,H13_0143,27.71736,85.343593,1202.6
13,H13_0144,27.705368,85.350729,1253.7
13,H13_0145,27.698572,85.335602,1245.3
13,H13_0146,27.705151,85.318324,1257.5
13,H13_0147,27.695281,85.341846,1273.6
13,H13_0148,27.683001,85.353617,171.4
13,H13_0149,27.705682,85.335978,499.7
13,H13_0150,27.711756,85.350534,500.4
13,H13_0151,27.699159,85.351317,499.3
13,H13_0152,27.701938,85.346164,495.5
13,H13_0153,27.692073,85.363187,495.3
13,H13_0154,27.68893,85.363973,494.5
13,H13_0155,27.704025,85.347873,516.8
13,H13_0156,27.686331,85.360873,539.7
13,H13_0157,27.691403,85.362349,526.0
13,H13_0158,27.704254,85.344009,523.5
13,H13_0159,27.707167,85.348345,539.2
13,H13_0160,27.712058,85.361321,517.9
13,H13_0161,27.710327,85.364051,552.7
13,H13_0162,27.688019,85.345269,546.5
13,H13_0163,27.714515,85.348346,559.9
13,H13_0164,27.688833,85.360154,561.2
13,H13_0165,27.696405,85.36416,547.0
13,H13_0166,27.69992,85.331353,541.1
13,H13_0167,27.701814,85.365149,559.9
13,H13_0168,27.712477,85.359605,542.7
13,H13_0169,27.702289,85.352685,562.2
13,H13_0170,27.690455,85.351982,584.0
13,H13_0171,27.693856,85.355607,577.6
13,H13_0172,27.707563,85.355582,586.3
13,H13_0173,27.700408,85.346577,597.7
13,H13_0174,27.715852,85.349195,598.4
13,H13_0175,27.710355,85.338561,628.3
13,H13_0176,27.696923,85.359713,608.2
13,H13_0177,27.687834,85.336045,654.5
13,H13_0178,27.702444,85.345629,659.9
13,H13_0179,27.719971,85.33493,649.9
13,H13_0180,27.708595,85.351554,634.5
13,H13_0181,27.700225,85.34218,647.3
13,H13_0182,27.695999,85.357841,656.7
13,H13_0183,27.684849,85.364779,688.6
13,H13_0184,27.702675,85.366525,668.3
13,H13_0185,27.709763,85.363898,663.8
13,H13_0186,27.715959,85.338353,661.2
13,H13_0187,27.69883,85.345662,666.6
13,H13_0188,27.702099,85.343235,685.9
13,H13_0189,27.691415,85.336962,672.1
13,H13_0190,27.685877,85.348653,715.8
13,H13_0191,27.691195,85.333176,716.5
13,H13_0192,27.701146,85.353547,701.5
13,H13_0193,27.698129,85.351711,713.5
13,H13_0194,27.703521,85.357155,700.0
13,H13_0195,27.712382,85.334011,701.3
13,H13_0196,27.715229,85.349574,743.8
13,H13_0197,27.686065,85.358487,730.0
13,H13_0198,27.715194,85.362622,749.1
13,H13_0199,27.694202,85.362334,734.4
13,H13_0200,27.692354,85.341955,734.1
13,H13_0201,27.710008,85.336543,731.3
13,H13_0202,27.691411,85.359734,774.9
13,H13_0203,27.698298,85.335508,763.7
13,H13_0204,27.687878,85.342548,776.2
13,H13_0205,27.707138,85.333455,845.8
13,H13_0206,27.688449,85.342466,966.2
13,H13_0207,27.686449,85.35539,1134.0
13,H13_0208,27.71054,85.359746,1309.3
13,H13_0209,27.690356,85.335527,1438.3
13,H13_0210,27.720743,85.356995,58.8
13,H13_0211,27.737352,85.332169,99.8
13,H13_0212,27.710183,85.349274,162.3
13,H13_0213,27.723646,85.345936,239.5
13,H13_0214,27.723077,85.33411,244.1
13,H13_0215,27.708267,85.330909,319.9
13,H13_0216,27.732648,85.334275,392.3
13,H13_0217,27.71645,85.356847,426.8
13,H13_0218,27.73906,85.337028,487.6
13,H13_0219,27.726542,85.335325,489.1
13,H13_0220,27.706272,85.329742,492.8
13,H13_0221,27.731857,85.331761,518.0
13,H13_0222,27.72159,85.347326,523.1
13,H13_0223,27.733166,85.328174,556.5
13,H13_0224,27.733615,85.336336,552.1
13,H13_0225,27.723779,85.336331,568.8
13,H13_0226,27.724596,85.355587,592.9
13,H13_0227,27.726394,85.334267,585.3
13,H13_0228,27.732649,85.349262,607.5
13,H13_0229,27.743651,85.348956,623.3
13,H13_0230,27.723103,85.340363,620.0
13,H13_0231,27.735736,85.348967,642.2
13,H13_0232,27.735588,85.342452,666.1
13,H13_0233,27.717494,85.341081,664.5
13,H13_0234,27.742745,85.339906,709.3
13,H13_0235,27.720437,85.340551,696.7
13,H13_0236,27.722538,85.347941,705.0
13,H13_0237,27.726429,85.340428,728.9
13,H13_0238,27.730285,85.332214,742.8
13,H13_0239,27.730141,85.344266,770.2
13,H13_0240,27.724495,85.349311,755.9
13,H13_0241,27.719607,85.350225,764.2
13,H13_0242,27.709795,85.338747,750.1
13,H13_0243,27.729801,85.34639,766.6
13,H13_0244,27.737779,85.34923,839.4
13,H13_0245,27.740482,85.348907,1264.2
13,H13_0246,27.722746,85.354647,1301.9
13,H13_0247,27.729223,85.340474,1339.3
13,H13_0248,27.695187,85.29501,178.7
13,H13_0249,27.702697,85.313356,366.8
13,H13_0250,27.692962,85.307588,483.0
13,H13_0251,27.725964,85.29387,531.9
13,H13_0252,27.699134,85.289414,556.3
13,H13_0253,27.719011,85.315627,557.7
13,H13_0254,27.701304,85.305953,597.0
13,H13_0255,27.723324,85.304957,596.5
13,H13_0256,27.714664,85.301992,626.3
13,H13_0257,27.708615,85.319193,623.1
13,H13_0258,27.69866,85.291299,607.8
13,H13_0259,27.710684,85.314988,631.8
13,H13_0260,27.700577,85.290989,657.8
13,H13_0261,27.696261,85.305333,681.1
13,H13_0262,27.714037,85.299595,681.2
13,H13_0263,27.722051,85.318876,694.1
13,H13_0264,27.693251,85.297745,782.8
13,H13_0265,27.716497,85.315031,824.5
13,H13_0266,27.708885,85.318615,1107.5
13,H13_0267,27.703593,85.302172,1127.3
13,H13_0268,27.722798,85.308859,1177.1
